line_id,year,quarter,period,employment_thousands,avg_hourly_earnings,avg_weekly_earnings,employment_thousands_growth,avg_hourly_earnings_growth,avg_weekly_earnings_growth
27,2021,3,2021-Q3,201.266667,22.460861,916.360135,0.005663,0.007901,0.005720
27,2021,4,2021-Q4,204.566667,22.500840,926.512347,0.016396,0.001780,0.011079
27,2022,1,2022-Q1,204.466667,22.794986,936.518134,-0.000489,0.013073,0.010799
27,2022,2,2022-Q2,203.933333,23.052061,931.190895,-0.002608,0.011278,-0.005688
27,2022,3,2022-Q3,200.200000,23.715177,946.355758,-0.018307,0.028766,0.016285
27,2022,4,2022-Q4,196.466667,23.931397,951.159334,-0.018648,0.009117,0.005076
27,2023,1,2023-Q1,195.200000,23.783286,950.511654,-0.006447,-0.006189,-0.000681
27,2023,2,2023-Q2,190.400000,23.620154,935.071243,-0.024590,-0.006859,-0.016244
27,2023,3,2023-Q3,188.233333,24.227951,955.096440,-0.011380,0.025732,0.021416
27,2023,4,2023-Q4,186.100000,24.904082,949.351142,-0.011333,0.027907,-0.006015
27,2024,1,2024-Q1,185.433333,24.795556,935.475808,-0.003582,-0.004358,-0.014616
27,2024,2,2024-Q2,186.166667,25.162496,958.747157,0.003955,0.014799,0.024876
27,2024,3,2024-Q3,182.400000,25.336966,964.791545,-0.020233,0.006934,0.006304
27,2024,4,2024-Q4,180.366667,25.403120,964.090654,-0.011148,0.002611,-0.000726
27,2025,1,2025-Q1,177.433333,26.042813,988.764086,-0.016263,0.025182,0.025592
27,2025,2,2025-Q2,175.800000,26.590607,1009.064699,-0.009205,0.021034,0.020531
27,2025,3,2025-Q3,173.033333,27.005381,1036.964746,-0.015738,0.015599,0.027649
27,2025,4,2025-Q4,174.566667,27.176407,1053.557835,0.008861,0.006333,0.016002
27,2026,1,2026-Q1,173.766667,27.742231,1082.207861,-0.004583,0.020820,0.027194
27,2026,2,2026-Q2,172.100000,28.150801,1106.053618,-0.009591,0.014727,0.022034
28,2019,1,2019-Q1,112.000000,21.980000,832.306667,,,
28,2019,2,2019-Q2,111.500000,22.086667,842.176667,-0.004464,0.004853,0.011859
28,2019,3,2019-Q3,110.333333,22.123333,831.053333,-0.010463,0.001660,-0.013208
28,2019,4,2019-Q4,106.966667,21.723333,823.260000,-0.030514,-0.018080,-0.009378
28,2020,1,2020-Q1,104.433333,22.413333,848.703333,-0.023683,0.031763,0.030906
28,2020,2,2020-Q2,79.300000,21.853333,779.343333,-0.240664,-0.024985,-0.081725
28,2020,3,2020-Q3,87.266667,21.116667,779.066667,0.100462,-0.033710,-0.000355
28,2020,4,2020-Q4,89.900000,21.033333,778.883333,0.030176,-0.003946,-0.000235
28,2021,1,2021-Q1,90.733333,21.156667,784.926667,0.009270,0.005864,0.007759
28,2021,2,2021-Q2,91.300000,22.016667,814.623333,0.006245,0.040649,0.037834
28,2021,3,2021-Q3,91.400000,22.710000,842.633333,0.001095,0.031491,0.034384
28,2021,4,2021-Q4,91.533333,23.013333,856.086667,0.001459,0.013357,0.015966
28,2022,1,2022-Q1,92.966667,23.380000,855.703333,0.015659,0.015933,-0.000448
28,2022,2,2022-Q2,93.066667,23.303333,863.770000,0.001076,-0.003279,0.009427
28,2022,3,2022-Q3,92.333333,23.543333,876.590000,-0.007880,0.010299,0.014842
28,2022,4,2022-Q4,90.633333,23.910000,894.326667,-0.018412,0.015574,0.020234
28,2023,1,2023-Q1,91.000000,24.310000,899.453333,0.004046,0.016729,0.005732
28,2023,2,2023-Q2,91.366667,24.446667,895.526667,0.004029,0.005622,-0.004366
28,2023,3,2023-Q3,89.333333,24.910000,869.350000,-0.022255,0.018953,-0.029230
28,2023,4,2023-Q4,88.333333,24.770000,877.680000,-0.011194,-0.005620,0.009582
28,2024,1,2024-Q1,86.100000,24.613333,875.490000,-0.025283,-0.006325,-0.002495
28,2024,2,2024-Q2,83.733333,24.296667,887.630000,-0.027487,-0.012866,0.013867
28,2024,3,2024-Q3,83.166667,24.580000,893.846667,-0.006768,0.011661,0.007004
28,2024,4,2024-Q4,81.833333,24.533333,882.340000,-0.016032,-0.001899,-0.012873
28,2025,1,2025-Q1,81.333333,24.193333,895.140000,-0.006110,-0.013859,0.014507
28,2025,2,2025-Q2,79.633333,24.296667,869.010000,-0.020902,0.004271,-0.029191
28,2025,3,2025-Q3,78.800000,24.113333,847.193333,-0.010465,-0.007546,-0.025105
28,2025,4,2025-Q4,76.233333,23.540000,828.593333,-0.032572,-0.023777,-0.021955
28,2026,1,2026-Q1,74.233333,23.206667,814.553333,-0.026235,-0.014160,-0.016944
28,2026,2,2026-Q2,73.000000,23.610000,808.640000,-0.016614,0.017380,-0.007260
29,2019,1,2019-Q1,365.333333,26.250000,1084.933333,,,
29,2019,2,2019-Q2,365.700000,26.586667,1088.256667,0.001004,0.012825,0.003063
29,2019,3,2019-Q3,365.300000,26.710000,1087.093333,-0.001094,0.004639,-0.001069
29,2019,4,2019-Q4,364.366667,27.133333,1091.670000,-0.002555,0.015849,0.004210
29,2020,1,2020-Q1,362.733333,27.743333,1137.490000,-0.004483,0.022482,0.041972
29,2020,2,2020-Q2,352.700000,27.960000,1120.273333,-0.027660,0.007810,-0.015136
29,2020,3,2020-Q3,352.433333,28.166667,1132.373333,-0.000756,0.007392,0.010801
29,2020,4,2020-Q4,350.733333,28.396667,1170.873333,-0.004824,0.008166,0.033999
29,2021,1,2021-Q1,350.466667,28.213333,1177.396667,-0.000760,-0.006456,0.005571
29,2021,2,2021-Q2,346.533333,28.546667,1221.726667,-0.011223,0.011815,0.037651
29,2021,3,2021-Q3,348.733333,29.190000,1257.113333,0.006349,0.022536,0.028964
29,2021,4,2021-Q4,352.966667,29.406667,1253.700000,0.012139,0.007423,-0.002715
29,2022,1,2022-Q1,359.366667,29.913333,1274.306667,0.018132,0.017230,0.016437
29,2022,2,2022-Q2,364.000000,29.556667,1250.250000,0.012893,-0.011923,-0.018878
29,2022,3,2022-Q3,364.166667,28.983333,1210.576667,0.000458,-0.019398,-0.031732
29,2022,4,2022-Q4,364.400000,28.913333,1184.470000,0.000641,-0.002415,-0.021565
29,2023,1,2023-Q1,361.966667,29.433333,1204.763333,-0.006678,0.017985,0.017133
29,2023,2,2023-Q2,358.466667,29.703333,1195.023333,-0.009669,0.009173,-0.008085
29,2023,3,2023-Q3,356.500000,31.040000,1241.600000,-0.005486,0.045001,0.038976
29,2023,4,2023-Q4,357.033333,30.883333,1246.656667,0.001496,-0.005047,0.004073
29,2024,1,2024-Q1,355.633333,30.813333,1237.673333,-0.003921,-0.002267,-0.007206
29,2024,2,2024-Q2,352.966667,30.990000,1267.493333,-0.007498,0.005733,0.024094
29,2024,3,2024-Q3,354.933333,31.170000,1293.583333,0.005572,0.005808,0.020584
29,2024,4,2024-Q4,354.133333,31.606667,1315.893333,-0.002254,0.014009,0.017247
29,2025,1,2025-Q1,354.566667,32.010000,1330.510000,0.001224,0.012761,0.011108
29,2025,2,2025-Q2,354.933333,32.820000,1358.756667,0.001034,0.025305,0.021230
29,2025,3,2025-Q3,355.733333,32.806667,1357.090000,0.002254,-0.000406,-0.001227
29,2025,4,2025-Q4,354.666667,32.923333,1354.160000,-0.002999,0.003556,-0.002159
29,2026,1,2026-Q1,355.833333,33.686667,1391.263333,0.003289,0.023185,0.027400
29,2026,2,2026-Q2,356.500000,33.800000,1401.000000,0.001874,0.003364,0.006998
30,2019,1,2019-Q1,427.666667,23.140000,883.173333,,,
30,2019,2,2019-Q2,425.666667,23.226667,883.383333,-0.004677,0.003745,0.000238
30,2019,3,2019-Q3,425.200000,23.303333,881.626667,-0.001096,0.003301,-0.001989
30,2019,4,2019-Q4,421.933333,23.620000,889.663333,-0.007683,0.013589,0.009116
30,2020,1,2020-Q1,418.133333,24.153333,912.180000,-0.009006,0.022580,0.025309
30,2020,2,2020-Q2,355.100000,25.576667,893.423333,-0.150749,0.058929,-0.020562
30,2020,3,2020-Q3,362.866667,25.576667,935.260000,0.021872,0.000000,0.046827
30,2020,4,2020-Q4,365.033333,25.686667,957.243333,0.005971,0.004301,0.023505
30,2021,1,2021-Q1,364.266667,26.063333,960.896667,-0.002100,0.014664,0.003817
30,2021,2,2021-Q2,366.033333,25.573333,958.996667,0.004850,-0.018800,-0.001977
30,2021,3,2021-Q3,369.700000,25.643333,979.560000,0.010017,0.002737,0.021443
30,2021,4,2021-Q4,375.766667,25.923333,997.170000,0.016410,0.010919,0.017977
30,2022,1,2022-Q1,376.300000,26.683333,1024.640000,0.001419,0.029317,0.027548
30,2022,2,2022-Q2,380.866667,27.076667,1033.430000,0.012136,0.014741,0.008579
30,2022,3,2022-Q3,380.033333,27.253333,1034.720000,-0.002188,0.006525,0.001248
30,2022,4,2022-Q4,377.633333,27.190000,1043.200000,-0.006315,-0.002324,0.008195
30,2023,1,2023-Q1,375.266667,27.060000,1040.040000,-0.006267,-0.004781,-0.003029
30,2023,2,2023-Q2,370.766667,27.590000,1042.860000,-0.011991,0.019586,0.002711
30,2023,3,2023-Q3,365.866667,27.836667,1040.156667,-0.013216,0.008940,-0.002592
30,2023,4,2023-Q4,362.366667,28.100000,1046.260000,-0.009566,0.009460,0.005868
30,2024,1,2024-Q1,360.566667,28.370000,1060.083333,-0.004967,0.009609,0.013212
30,2024,2,2024-Q2,357.300000,28.553333,1073.626667,-0.009060,0.006462,0.012776
30,2024,3,2024-Q3,352.900000,29.076667,1093.283333,-0.012315,0.018328,0.018309
30,2024,4,2024-Q4,350.633333,29.550000,1104.180000,-0.006423,0.016279,0.009967
30,2025,1,2025-Q1,347.800000,29.883333,1116.643333,-0.008081,0.011280,0.011287
30,2025,2,2025-Q2,345.000000,30.046667,1126.746667,-0.008051,0.005466,0.009048
30,2025,3,2025-Q3,342.200000,29.996667,1125.886667,-0.008116,-0.001664,-0.000763
30,2025,4,2025-Q4,340.033333,30.386667,1136.453333,-0.006332,0.013001,0.009385
30,2026,1,2026-Q1,340.933333,30.960000,1169.253333,0.002647,0.018868,0.028862
30,2026,2,2026-Q2,340.800000,31.115000,1177.685000,-0.000391,0.005006,0.007211
31,2019,1,2019-Q1,115.433333,,,,,
31,2019,2,2019-Q2,115.366667,,,-0.000578,,
31,2019,3,2019-Q3,113.633333,,,-0.015025,,
31,2019,4,2019-Q4,112.800000,,,-0.007334,,
31,2020,1,2020-Q1,112.900000,,,0.000887,,
31,2020,2,2020-Q2,104.700000,,,-0.072631,,
31,2020,3,2020-Q3,105.133333,,,0.004139,,
31,2020,4,2020-Q4,107.233333,,,0.019975,,
31,2021,1,2021-Q1,106.100000,,,-0.010569,,
31,2021,2,2021-Q2,104.400000,,,-0.016023,,
31,2021,3,2021-Q3,104.633333,,,0.002235,,
31,2021,4,2021-Q4,105.300000,,,0.006371,,
31,2022,1,2022-Q1,103.900000,,,-0.013295,,
31,2022,2,2022-Q2,106.600000,,,0.025987,,
31,2022,3,2022-Q3,106.533333,,,-0.000625,,
31,2022,4,2022-Q4,106.833333,,,0.002816,,
31,2023,1,2023-Q1,106.766667,,,-0.000624,,
31,2023,2,2023-Q2,108.766667,,,0.018732,,
31,2023,3,2023-Q3,108.833333,,,0.000613,,
31,2023,4,2023-Q4,109.566667,,,0.006738,,
31,2024,1,2024-Q1,110.600000,,,0.009431,,
31,2024,2,2024-Q2,110.600000,,,0.000000,,
31,2024,3,2024-Q3,110.200000,,,-0.003617,,
31,2024,4,2024-Q4,110.000000,,,-0.001815,,
31,2025,1,2025-Q1,110.633333,,,0.005758,,
31,2025,2,2025-Q2,109.200000,,,-0.012956,,
31,2025,3,2025-Q3,109.566667,,,0.003358,,
31,2025,4,2025-Q4,109.266667,,,-0.002738,,
31,2026,1,2026-Q1,109.166667,,,-0.000915,,
31,2026,2,2026-Q2,109.600000,,,0.003969,,
32,2019,1,2019-Q1,846.300000,32.216667,1333.780000,,,
32,2019,2,2019-Q2,849.800000,32.196667,1324.353333,0.004136,-0.000621,-0.007068
32,2019,3,2019-Q3,852.266667,32.706667,1340.966667,0.002903,0.015840,0.012544
32,2019,4,2019-Q4,855.733333,33.156667,1346.126667,0.004068,0.013759,0.003848
32,2020,1,2020-Q1,852.433333,33.636667,1347.683333,-0.003856,0.014477,0.001156
32,2020,2,2020-Q2,834.433333,34.520000,1375.050000,-0.021116,0.026261,0.020306
32,2020,3,2020-Q3,843.533333,34.620000,1390.573333,0.010906,0.002897,0.011289
32,2020,4,2020-Q4,850.533333,34.523333,1395.906667,0.008298,-0.002792,0.003835
32,2021,1,2021-Q1,861.766667,34.793333,1406.833333,0.013207,0.007821,0.007828
32,2021,2,2021-Q2,869.000000,35.273333,1419.160000,0.008394,0.013796,0.008762
32,2021,3,2021-Q3,872.000000,35.323333,1419.993333,0.003452,0.001418,0.000587
32,2021,4,2021-Q4,880.766667,35.313333,1423.126667,0.010054,-0.000283,0.002207
32,2022,1,2022-Q1,891.533333,35.803333,1429.810000,0.012224,0.013876,0.004696
32,2022,2,2022-Q2,898.233333,35.670000,1437.480000,0.007515,-0.003724,0.005364
32,2022,3,2022-Q3,904.900000,35.513333,1437.106667,0.007422,-0.004392,-0.000260
32,2022,4,2022-Q4,909.100000,35.956667,1452.660000,0.004641,0.012484,0.010823
32,2023,1,2023-Q1,901.600000,36.486667,1480.140000,-0.008250,0.014740,0.018917
32,2023,2,2023-Q2,902.533333,37.083333,1508.050000,0.001035,0.016353,0.018856
32,2023,3,2023-Q3,897.900000,37.546667,1530.690000,-0.005134,0.012494,0.015013
32,2023,4,2023-Q4,895.300000,37.816667,1554.266667,-0.002896,0.007191,0.015403
32,2024,1,2024-Q1,895.066667,38.140000,1556.110000,-0.000261,0.008550,0.001186
32,2024,2,2024-Q2,896.800000,38.543333,1576.433333,0.001937,0.010575,0.013060
32,2024,3,2024-Q3,897.500000,39.073333,1562.946667,0.000781,0.013751,-0.008555
32,2024,4,2024-Q4,896.900000,39.293333,1592.693333,-0.000669,0.005630,0.019032
32,2025,1,2025-Q1,898.533333,39.513333,1622.690000,0.001821,0.005599,0.018834
32,2025,2,2025-Q2,899.400000,39.766667,1643.700000,0.000965,0.006411,0.012948
32,2025,3,2025-Q3,901.233333,40.450000,1665.183333,0.002038,0.017184,0.013070
32,2025,4,2025-Q4,902.666667,41.120000,1676.266667,0.001590,0.016564,0.006656
32,2026,1,2026-Q1,897.133333,41.043333,1697.826667,-0.006130,-0.001864,0.012862
32,2026,2,2026-Q2,897.100000,41.575000,1717.035000,-0.000037,0.012954,0.011313
33,2019,1,2019-Q1,733.833333,23.463333,961.193333,,,
33,2019,2,2019-Q2,732.533333,23.903333,972.866667,-0.001772,0.018753,0.012145
33,2019,3,2019-Q3,731.833333,24.140000,980.893333,-0.000956,0.009901,0.008251
33,2019,4,2019-Q4,729.433333,24.403333,994.033333,-0.003279,0.010909,0.013396
33,2020,1,2020-Q1,729.300000,24.830000,1011.400000,-0.000183,0.017484,0.017471
33,2020,2,2020-Q2,680.833333,25.460000,955.400000,-0.066456,0.025373,-0.055369
33,2020,3,2020-Q3,702.633333,25.050000,1007.040000,0.032020,-0.016104,0.054051
33,2020,4,2020-Q4,713.166667,25.166667,1010.840000,0.014991,0.004657,0.003773
33,2021,1,2021-Q1,717.366667,25.436667,1018.336667,0.005889,0.010728,0.007416
33,2021,2,2021-Q2,717.866667,25.963333,1042.873333,0.000697,0.020705,0.024095
33,2021,3,2021-Q3,727.066667,26.216667,1055.656667,0.012816,0.009757,0.012258
33,2021,4,2021-Q4,739.233333,26.916667,1090.130000,0.016734,0.026701,0.032656
33,2022,1,2022-Q1,746.100000,27.126667,1106.760000,0.009289,0.007802,0.015255
33,2022,2,2022-Q2,755.033333,27.316667,1108.150000,0.011973,0.007004,0.001256
33,2022,3,2022-Q3,757.566667,27.496667,1117.286667,0.003355,0.006589,0.008245
33,2022,4,2022-Q4,756.500000,27.860000,1133.893333,-0.001408,0.013214,0.014863
33,2023,1,2023-Q1,745.300000,28.686667,1166.550000,-0.014805,0.029672,0.028800
33,2023,2,2023-Q2,739.966667,28.810000,1168.733333,-0.007156,0.004299,0.001872
33,2023,3,2023-Q3,736.533333,29.096667,1176.476667,-0.004640,0.009950,0.006625
33,2023,4,2023-Q4,731.666667,29.090000,1176.206667,-0.006608,-0.000229,-0.000229
33,2024,1,2024-Q1,729.600000,29.146667,1175.573333,-0.002825,0.001948,-0.000538
33,2024,2,2024-Q2,726.133333,29.243333,1176.556667,-0.004751,0.003317,0.000836
33,2024,3,2024-Q3,719.233333,29.396667,1179.786667,-0.009502,0.005243,0.002745
33,2024,4,2024-Q4,710.700000,29.656667,1183.300000,-0.011864,0.008845,0.002978
33,2025,1,2025-Q1,707.366667,29.986667,1207.460000,-0.004690,0.011127,0.020417
33,2025,2,2025-Q2,705.433333,30.160000,1209.386667,-0.002733,0.005780,0.001596
33,2025,3,2025-Q3,702.500000,30.406667,1219.303333,-0.004158,0.008179,0.008200
33,2025,4,2025-Q4,700.566667,31.050000,1228.586667,-0.002752,0.021158,0.007614
33,2026,1,2026-Q1,695.766667,31.533333,1283.410000,-0.006852,0.015566,0.044623
33,2026,2,2026-Q2,692.750000,31.750000,1308.095000,-0.004336,0.006871,0.019234
34,2019,1,2019-Q1,5880.633333,31.026667,1210.040000,,,
34,2019,2,2019-Q2,5888.200000,31.270000,1216.403333,0.001287,0.007843,0.005259
34,2019,3,2019-Q3,5890.000000,31.500000,1224.303333,0.000306,0.007355,0.006495
34,2019,4,2019-Q4,5895.800000,31.680000,1232.356667,0.000985,0.005714,0.006578
34,2020,1,2020-Q1,5888.566667,31.806667,1234.100000,-0.001227,0.003998,0.001415
34,2020,2,2020-Q2,5509.000000,32.406667,1229.276667,-0.064458,0.018864,-0.003908
34,2020,3,2020-Q3,5542.366667,32.500000,1250.176667,0.006057,0.002880,0.017002
34,2020,4,2020-Q4,5588.866667,32.783333,1269.813333,0.008390,0.008718,0.015707
34,2021,1,2021-Q1,5619.933333,33.080000,1287.913333,0.005559,0.009049,0.014254
34,2021,2,2021-Q2,5674.433333,33.473333,1311.043333,0.009698,0.011890,0.017959
34,2021,3,2021-Q3,5741.933333,33.896667,1331.010000,0.011895,0.012647,0.015230
34,2021,4,2021-Q4,5800.700000,34.343333,1350.833333,0.010235,0.013177,0.014893
34,2022,1,2022-Q1,5880.600000,34.560000,1354.763333,0.013774,0.006309,0.002909
34,2022,2,2022-Q2,5967.866667,34.880000,1360.313333,0.014840,0.009259,0.004097
34,2022,3,2022-Q3,6019.500000,35.210000,1372.013333,0.008652,0.009461,0.008601
34,2022,4,2022-Q4,6050.866667,35.746667,1389.350000,0.005211,0.015242,0.012636
34,2023,1,2023-Q1,6085.833333,36.273333,1407.400000,0.005779,0.014733,0.012992
34,2023,2,2023-Q2,6097.000000,36.590000,1418.476667,0.001835,0.008730,0.007870
34,2023,3,2023-Q3,6118.366667,36.973333,1433.340000,0.003504,0.010476,0.010478
34,2023,4,2023-Q4,6130.833333,37.090000,1439.106667,0.002038,0.003155,0.004023
34,2024,1,2024-Q1,6124.566667,37.386667,1459.333333,-0.001022,0.007999,0.014055
34,2024,2,2024-Q2,6116.166667,37.580000,1469.376667,-0.001372,0.005171,0.006882
34,2024,3,2024-Q3,6105.333333,37.670000,1476.663333,-0.001771,0.002395,0.004959
34,2024,4,2024-Q4,6092.133333,37.896667,1484.283333,-0.002162,0.006017,0.005160
34,2025,1,2025-Q1,6070.400000,38.130000,1494.696667,-0.003567,0.006157,0.007016
34,2025,2,2025-Q2,6063.966667,38.576667,1510.913333,-0.001060,0.011714,0.010849
34,2025,3,2025-Q3,6048.800000,38.966667,1524.903333,-0.002501,0.010110,0.009259
34,2025,4,2025-Q4,6048.433333,39.246667,1537.156667,-0.000061,0.007186,0.008035
34,2026,1,2026-Q1,6049.633333,39.636667,1553.760000,0.000198,0.009937,0.010801
34,2026,2,2026-Q2,6047.650000,39.910000,1564.470000,-0.000328,0.006896,0.006893
35,2019,1,2019-Q1,15592.733333,19.373333,594.113333,,,
35,2019,2,2019-Q2,15553.000000,19.550000,599.536667,-0.002548,0.009119,0.009128
35,2019,3,2019-Q3,15525.500000,19.780000,607.246667,-0.001768,0.011765,0.012860
35,2019,4,2019-Q4,15528.966667,19.966667,608.316667,0.000223,0.009437,0.001762
35,2020,1,2020-Q1,15488.200000,20.263333,618.716667,-0.002625,0.014858,0.017096
35,2020,2,2020-Q2,13776.866667,20.790000,643.040000,-0.110493,0.025991,0.039313
35,2020,3,2020-Q3,14866.533333,21.113333,650.303333,0.079094,0.015552,0.011295
35,2020,4,2020-Q4,15120.433333,21.203333,650.930000,0.017079,0.004263,0.000964
35,2021,1,2021-Q1,15195.866667,21.303333,652.603333,0.004989,0.004716,0.002571
35,2021,2,2021-Q2,15208.566667,21.770000,672.693333,0.000836,0.021906,0.030784
35,2021,3,2021-Q3,15244.766667,22.060000,677.976667,0.002380,0.013321,0.007854
35,2021,4,2021-Q4,15392.266667,22.350000,695.106667,0.009675,0.013146,0.025266
35,2022,1,2022-Q1,15501.033333,22.646667,683.923333,0.007066,0.013274,-0.016089
35,2022,2,2022-Q2,15457.100000,22.840000,687.483333,-0.002834,0.008537,0.005205
35,2022,3,2022-Q3,15503.533333,23.113333,697.253333,0.003004,0.011967,0.014211
35,2022,4,2022-Q4,15525.366667,23.400000,707.456667,0.001408,0.012403,0.014634
35,2023,1,2023-Q1,15572.233333,23.643333,711.660000,0.003019,0.010399,0.005941
35,2023,2,2023-Q2,15548.366667,23.823333,713.903333,-0.001533,0.007613,0.003152
35,2023,3,2023-Q3,15534.000000,24.026667,717.593333,-0.000924,0.008535,0.005169
35,2023,4,2023-Q4,15535.366667,24.100000,720.580000,0.000088,0.003052,0.004162
35,2024,1,2024-Q1,15527.266667,24.293333,720.706667,-0.000521,0.008022,0.000176
35,2024,2,2024-Q2,15522.366667,24.400000,722.240000,-0.000316,0.004391,0.002128
35,2024,3,2024-Q3,15465.300000,24.526667,726.803333,-0.003676,0.005191,0.006318
35,2024,4,2024-Q4,15440.766667,24.833333,739.206667,-0.001586,0.012503,0.017066
35,2025,1,2025-Q1,15452.866667,25.070000,742.076667,0.000784,0.009530,0.003883
35,2025,2,2025-Q2,15442.366667,25.313333,754.336667,-0.000679,0.009706,0.016521
35,2025,3,2025-Q3,15441.300000,25.580000,765.696667,-0.000069,0.010535,0.015060
35,2025,4,2025-Q4,15429.533333,25.883333,772.183333,-0.000762,0.011858,0.008472
35,2026,1,2026-Q1,15429.200000,26.123333,782.830000,-0.000022,0.009272,0.013788
35,2026,2,2026-Q2,15458.450000,26.210000,788.920000,0.001896,0.003318,0.007779
36,2019,1,2019-Q1,2026.866667,24.903333,928.890000,,,
36,2019,2,2019-Q2,2033.333333,25.030000,935.286667,0.003190,0.005086,0.006886
36,2019,3,2019-Q3,2035.766667,25.340000,942.676667,0.001197,0.012385,0.007901
36,2019,4,2019-Q4,2042.633333,25.493333,948.350000,0.003373,0.006051,0.006018
36,2020,1,2020-Q1,2044.066667,25.796667,962.196667,0.000702,0.011899,0.014601
36,2020,2,2020-Q2,1755.300000,26.670000,946.440000,-0.141271,0.033855,-0.016376
36,2020,3,2020-Q3,1892.333333,27.990000,1030.976667,0.078068,0.049494,0.089321
36,2020,4,2020-Q4,1926.600000,27.783333,1023.360000,0.018108,-0.007384,-0.007388
36,2021,1,2021-Q1,1937.900000,27.706667,1018.716667,0.005865,-0.002759,-0.004537
36,2021,2,2021-Q2,1955.000000,29.550000,1093.336667,0.008824,0.066530,0.073249
36,2021,3,2021-Q3,1965.466667,29.660000,1097.423333,0.005354,0.003723,0.003738
36,2021,4,2021-Q4,1973.900000,30.610000,1140.743333,0.004291,0.032030,0.039474
36,2022,1,2022-Q1,1993.566667,30.643333,1143.966667,0.009963,0.001089,0.002826
36,2022,2,2022-Q2,2008.733333,30.810000,1154.343333,0.007608,0.005439,0.009071
36,2022,3,2022-Q3,2014.300000,30.876667,1158.896667,0.002771,0.002164,0.003945
36,2022,4,2022-Q4,2021.566667,30.906667,1156.936667,0.003608,0.000972,-0.001691
36,2023,1,2023-Q1,2025.833333,31.163333,1168.556667,0.002111,0.008305,0.010044
36,2023,2,2023-Q2,2030.566667,31.130000,1160.116667,0.002336,-0.001070,-0.007223
36,2023,3,2023-Q3,2041.633333,31.313333,1161.740000,0.005450,0.005889,0.001399
36,2023,4,2023-Q4,2050.066667,31.070000,1150.623333,0.004131,-0.007771,-0.009569
36,2024,1,2024-Q1,2049.566667,31.050000,1147.830000,-0.000244,-0.000644,-0.002428
36,2024,2,2024-Q2,2048.866667,31.136667,1144.806667,-0.000342,0.002791,-0.002634
36,2024,3,2024-Q3,2046.466667,31.120000,1145.213333,-0.001171,-0.000535,0.000355
36,2024,4,2024-Q4,2045.466667,31.510000,1167.973333,-0.000489,0.012532,0.019874
36,2025,1,2025-Q1,2052.966667,32.106667,1182.613333,0.003667,0.018936,0.012535
36,2025,2,2025-Q2,2050.366667,32.456667,1198.730000,-0.001266,0.010901,0.013628
36,2025,3,2025-Q3,2046.266667,32.990000,1223.946667,-0.002000,0.016432,0.021036
36,2025,4,2025-Q4,2049.433333,33.160000,1237.990000,0.001548,0.005153,0.011474
36,2026,1,2026-Q1,2052.166667,33.516667,1251.280000,0.001334,0.010756,0.010735
36,2026,2,2026-Q2,2045.150000,33.530000,1247.320000,-0.003419,0.000398,-0.003165
37,2019,1,2019-Q1,3133.700000,15.616667,471.606667,,,
37,2019,2,2019-Q2,3130.433333,15.253333,463.206667,-0.001042,-0.023266,-0.017811
37,2019,3,2019-Q3,3132.433333,15.643333,477.653333,0.000639,0.025568,0.031188
37,2019,4,2019-Q4,3140.700000,15.993333,488.333333,0.002639,0.022374,0.022359
37,2020,1,2020-Q1,3122.800000,16.220000,500.696667,-0.005699,0.014173,0.025317
37,2020,2,2020-Q2,3139.766667,17.473333,541.700000,0.005433,0.077271,0.081893
37,2020,3,2020-Q3,3181.366667,17.283333,532.400000,0.013249,-0.010874,-0.017168
37,2020,4,2020-Q4,3203.066667,17.073333,515.603333,0.006821,-0.012150,-0.031549
37,2021,1,2021-Q1,3213.033333,17.336667,520.673333,0.003112,0.015424,0.009833
37,2021,2,2021-Q2,3164.966667,17.920000,539.390000,-0.014960,0.033647,0.035947
37,2021,3,2021-Q3,3153.333333,18.383333,556.453333,-0.003676,0.025856,0.031635
37,2021,4,2021-Q4,3159.200000,18.853333,575.753333,0.001860,0.025567,0.034684
37,2022,1,2022-Q1,3165.533333,19.410000,591.350000,0.002005,0.029526,0.027089
37,2022,2,2022-Q2,3174.033333,19.460000,590.253333,0.002685,0.002576,-0.001855
37,2022,3,2022-Q3,3206.000000,19.720000,595.546667,0.010071,0.013361,0.008968
37,2022,4,2022-Q4,3217.466667,19.943333,600.960000,0.003577,0.011325,0.009090
37,2023,1,2023-Q1,3235.500000,20.176667,603.950000,0.005605,0.011700,0.004975
37,2023,2,2023-Q2,3223.366667,20.440000,606.363333,-0.003750,0.013051,0.003996
37,2023,3,2023-Q3,3224.133333,20.880000,615.963333,0.000238,0.021526,0.015832
